type,date,Id
refund,2/2/2024,355804
refund,11/2/2023,49551
refund,1/3/2024,150421
refund,12/1/2023,162833
refund,1/14/2024,301157
refund,3/1/2024,357548
refund,1/2/2024,236057
refund,2/22/2024,239568
refund,10/28/2023,48223
refund,1/2/2024,238917
refund,2/9/2024,369377
refund,12/27/2023,221761
refund,2/20/2024,355505
refund,1/3/2024,146385
refund,1/30/2024,281601
refund,2/1/2024,357218
refund,1/26/2024,334930
refund,11/7/2023,61414
refund,10/27/2023,47070
refund,2/4/2024,271840
refund,12/31/2023,144126
refund,1/11/2024,252098
refund,10/9/2023,21198
refund,12/20/2023,204430
refund,10/21/2023,38742
refund,2/17/2024,422471
refund,11/7/2023,84341
refund,1/2/2024,252598
refund,2/12/2024,369646
refund,12/8/2023,145380
refund,2/13/2024,414076
refund,1/25/2024,317760
refund,2/2/2024,364426
refund,11/16/2023,69208
refund,1/10/2024,291745
refund,3/5/2024,490623
refund,12/8/2023,136955
refund,2/14/2024,326779
refund,1/21/2024,325664
refund,12/29/2023,220557
refund,1/10/2024,290811
refund,2/20/2024,430205
refund,1/15/2024,239070
refund,12/1/2023,55481
refund,1/12/2024,295274
refund,1/26/2024,334575
refund,1/8/2024,286451
refund,10/14/2023,28919
refund,1/2/2024,238037
refund,1/26/2024,293980
refund,2/22/2024,240947
refund,1/11/2024,291461
refund,1/9/2024,289016
refund,11/3/2023,79163
refund,12/10/2023,141375
refund,3/7/2024,458679
refund,2/15/2024,354837
refund,12/1/2023,55094
refund,10/4/2023,13298
refund,10/24/2023,15107
refund,11/1/2023,54454
refund,11/11/2023,87797
refund,10/2/2023,13908
refund,12/8/2023,152739
refund,1/8/2024,285966
refund,2/12/2024,369363
refund,12/27/2023,135593
refund,10/13/2023,26362
refund,2/1/2024,370394
refund,10/2/2023,11327
refund,11/11/2023,92281
refund,10/2/2023,11461
refund,11/18/2023,13557
refund,2/4/2024,352865
refund,10/2/2023,13921
refund,2/9/2024,403163
refund,11/1/2023,61707
refund,10/1/2023,11300
refund,1/2/2024,240692
refund,2/28/2024,400234
refund,1/16/2024,310540
refund,1/1/2024,258356
refund,2/21/2024,434369
refund,3/20/2024,383669
refund,1/19/2024,314709
refund,3/5/2024,495135
refund,3/18/2024,347705
refund,1/3/2024,271191
refund,3/11/2024,500267
refund,3/19/2024,482852
refund,12/20/2023,160759
refund,11/17/2023,102613
refund,12/16/2023,65611
refund,1/5/2024,257148
refund,2/16/2024,415827
refund,11/27/2023,127073
refund,1/28/2024,341279
refund,11/3/2023,71342
refund,1/23/2024,316303
refund,12/28/2023,208620
